epoch,banach_loss,betti_0_err,betti_1_err,betti_2_err,timestamp
15243,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.232+00:00
15244,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.233+00:00
15245,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.233+00:00
15246,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.233+00:00
15247,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.234+00:00
15248,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.234+00:00
15249,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.234+00:00
15250,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.235+00:00
15251,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.235+00:00
15252,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.235+00:00
15253,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.235+00:00
15254,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.236+00:00
15255,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.236+00:00
15256,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.236+00:00
15257,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.237+00:00
15258,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.237+00:00
15259,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.237+00:00
15260,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.238+00:00
15261,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.238+00:00
15262,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.238+00:00
15263,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.239+00:00
15264,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.239+00:00
15265,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.239+00:00
15266,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.240+00:00
15267,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.240+00:00
15268,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.240+00:00
15269,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.240+00:00
15270,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.241+00:00
15271,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.241+00:00
15272,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.241+00:00
15273,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.242+00:00
15274,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.242+00:00
15275,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.242+00:00
15276,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.243+00:00
15277,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.243+00:00
15278,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.243+00:00
15279,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.244+00:00
15280,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.244+00:00
15281,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.244+00:00
15282,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.244+00:00
15283,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.245+00:00
15284,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.245+00:00
15285,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.245+00:00
15286,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.246+00:00
15287,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.246+00:00
15288,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.246+00:00
15289,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.247+00:00
15290,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.247+00:00
15291,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.247+00:00
15292,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.248+00:00
15293,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.248+00:00
15294,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.248+00:00
15295,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.249+00:00
15296,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.249+00:00
15297,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.249+00:00
15298,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.249+00:00
15299,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.250+00:00
15300,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.250+00:00
15301,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.250+00:00
15302,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.251+00:00
15303,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.251+00:00
15304,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.251+00:00
15305,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.252+00:00
15306,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.252+00:00
15307,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.252+00:00
15308,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.253+00:00
15309,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.253+00:00
15310,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.253+00:00
15311,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.254+00:00
15312,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.254+00:00
15313,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.254+00:00
15314,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.255+00:00
15315,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.255+00:00
15316,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.255+00:00
15317,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.256+00:00
15318,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.256+00:00
15319,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.257+00:00
15320,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.257+00:00
15321,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.257+00:00
15322,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.257+00:00
15323,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.258+00:00
15324,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.258+00:00
15325,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.258+00:00
15326,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.259+00:00
15327,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.259+00:00
15328,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.259+00:00
15329,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.260+00:00
15330,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.260+00:00
15331,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.260+00:00
15332,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.261+00:00
15333,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.261+00:00
15334,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.261+00:00
15335,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.262+00:00
15336,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.262+00:00
15337,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.262+00:00
15338,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.263+00:00
15339,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.263+00:00
15340,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.263+00:00
15341,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.263+00:00
15342,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.264+00:00
15343,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.264+00:00
15344,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.264+00:00
15345,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.265+00:00
15346,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.265+00:00
15347,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.265+00:00
15348,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.266+00:00
15349,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.266+00:00
15350,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.266+00:00
15351,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.267+00:00
15352,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.267+00:00
15353,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.267+00:00
15354,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.267+00:00
15355,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.268+00:00
15356,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.268+00:00
15357,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.268+00:00
15358,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.269+00:00
15359,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.269+00:00
15360,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.269+00:00
15361,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.270+00:00
15362,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.270+00:00
15363,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.270+00:00
15364,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.271+00:00
15365,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.271+00:00
15366,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.271+00:00
15367,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.272+00:00
15368,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.272+00:00
15369,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.272+00:00
15370,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.272+00:00
15371,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.273+00:00
15372,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.273+00:00
15373,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.273+00:00
15374,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.274+00:00
15375,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.274+00:00
15376,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.274+00:00
15377,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.275+00:00
15378,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.275+00:00
15379,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.275+00:00
15380,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.276+00:00
15381,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.276+00:00
15382,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.276+00:00
15383,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.277+00:00
15384,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.277+00:00
15385,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.277+00:00
15386,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.277+00:00
15387,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.278+00:00
15388,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.278+00:00
15389,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.278+00:00
15390,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.279+00:00
15391,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.279+00:00
15392,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.279+00:00
15393,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.280+00:00
15394,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.280+00:00
15395,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.280+00:00
15396,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.281+00:00
15397,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.281+00:00
15398,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.281+00:00
15399,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.282+00:00
15400,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.282+00:00
15401,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.282+00:00
15402,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.282+00:00
15403,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.283+00:00
15404,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.283+00:00
15405,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.283+00:00
15406,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.284+00:00
15407,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.284+00:00
15408,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.284+00:00
15409,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.285+00:00
15410,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.285+00:00
15411,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.285+00:00
15412,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.286+00:00
15413,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.286+00:00
15414,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.286+00:00
15415,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.287+00:00
15416,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.287+00:00
15417,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.287+00:00
15418,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.287+00:00
15419,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.288+00:00
15420,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.288+00:00
15421,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.288+00:00
15422,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.289+00:00
15423,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.289+00:00
15424,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.289+00:00
15425,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.290+00:00
15426,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.290+00:00
15427,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.290+00:00
15428,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.291+00:00
15429,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.291+00:00
15430,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.291+00:00
15431,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.291+00:00
15432,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.292+00:00
15433,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.292+00:00
15434,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.292+00:00
15435,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.293+00:00
15436,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.293+00:00
15437,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.293+00:00
15438,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.294+00:00
15439,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.294+00:00
15440,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.294+00:00
15441,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.295+00:00
15442,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.295+00:00
15443,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.295+00:00
15444,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.295+00:00
15445,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.296+00:00
15446,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.296+00:00
15447,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.296+00:00
15448,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.297+00:00
15449,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.297+00:00
15450,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.297+00:00
15451,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.298+00:00
15452,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.298+00:00
15453,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.298+00:00
15454,1.2509268882771003e-16,1.1773283367458962,0.0032259118396526267,1.3399367608042751e-08,2026-05-05T02:52:21.299+00:00
15455,1.7622604902012693e-16,1.1773283367458964,0.0032259118396526267,1.3399367608043495e-08,2026-05-05T02:52:21.299+00:00
15456,2.0920506204726484e-16,1.1773283367458962,0.0032259118396526258,1.3399367608042882e-08,2026-05-05T02:52:21.299+00:00
15457,1.4898437035160061e-16,1.1773283367458962,0.0032259118396526223,1.339936760804339e-08,2026-05-05T02:52:21.299+00:00
